high,false,No,3,0,0,neutral
with,false,No,3,0,0,neutral
date,false,No,3,0,0,neutral
also,false,No,4,0,1,neutral
shown,false,No,4,0,1,neutral
london,false,No,4,0,1,neutral
close,false,No,4,0,1,neutral
valu,false,No,4,0,1,neutral
german,false,No,4,0,1,neutral
mark,false,No,4,0,1,neutral
japanes,false,No,4,0,1,neutral
british,false,No,4,0,1,neutral
pound,false,No,4,0,1,neutral
gold,false,No,4,0,1,neutral
bullion,false,No,4,0,1,neutral
previou,false,No,4,0,1,neutral
close,false,No,4,0,1,neutral
bracket,false,No,4,0,1,neutral
invest,false,No,1,0,0,neutral
trust,false,No,1,0,0,neutral
discount,false,No,1,0,0,neutral
stabl,false,No,1,0,0,neutral
juli,false,No,1,0,0,neutral
aitc,false,No,1,0,0,neutral
averag,false,No,4,0,2,neutral
discount,false,No,4,0,2,neutral
invest,false,No,4,0,2,neutral
trust,false,No,4,0,2,neutral
were,false,No,4,0,2,neutral
stabl,false,No,4,0,2,neutral
juli,false,No,4,0,2,neutral
percent,false,No,4,0,2,neutral
slightli,false,No,4,0,2,neutral
down,false,No,4,0,2,neutral
from,false,No,4,0,2,neutral
june,false,No,4,0,2,neutral
averag,false,No,4,0,2,neutral
percent,false,No,4,0,2,neutral
statement,false,No,4,0,2,neutral
from,false,No,4,0,2,neutral
associ,false,No,4,0,2,neutral
invest,false,No,4,0,2,neutral
trust,false,No,4,0,2,neutral
compani,false,No,4,0,2,neutral
aitc,false,No,4,0,2,neutral
show,false,No,4,0,2,neutral
figur,false,No,1,0,1,neutral
from,false,No,1,0,1,neutral
datastream,false,No,1,0,1,neutral
consortium,false,No,1,0,1,neutral
list,false,No,1,0,1,neutral
show,false,No,1,0,1,neutral
averag,false,No,1,0,1,neutral
discount,false,No,1,0,1,neutral
nine,false,No,1,0,1,neutral
percent,false,No,1,0,1,neutral
august,false,No,1,0,1,neutral
aitc,false,No,1,0,1,neutral
said,false,No,1,0,1,neutral
ibca,false,No,1,0,1,neutral
affirm,false,No,1,0,1,neutral
italian,false,No,1,0,1,neutral
foreign,false,No,1,0,1,neutral
currenc,false,No,1,0,1,neutral
rate,false,No,1,0,1,neutral
rate,false,No,5,1,3,neutral
appli,false,No,5,1,3,neutral
billion,false,No,5,1,3,neutral
senior,false,No,5,1,3,neutral
unsecur,false,No,5,1,3,neutral
foreign,false,No,5,1,3,neutral
currenc,false,No,5,1,3,neutral
debt,false,No,5,1,3,neutral
oblig,false,No,5,1,3,neutral
republ,false,No,5,1,3,neutral
ceil,false,No,5,1,3,neutral
foreign,false,No,5,1,3,neutral
currenc,false,No,5,1,3,neutral
rate,false,No,5,1,3,neutral
italian,false,No,5,1,3,neutral
entiti,false,No,5,1,3,neutral
ibca,false,No,5,1,3,neutral
said,false,No,5,1,3,neutral
statement,false,No,5,1,3,neutral
ibca,false,No,7,0,3,neutral
also,false,No,7,0,3,neutral
confirm,false,No,7,0,3,neutral
rate,false,No,7,0,3,neutral
short,false,No,7,0,3,neutral
term,false,No,7,0,3,neutral
foreign,false,No,7,0,3,neutral
currenc,false,No,7,0,3,neutral
issu,false,No,7,0,3,neutral
assign,false,No,7,0,3,neutral
long,false,No,7,0,3,neutral
term,false,No,7,0,3,neutral
local,false,No,7,0,3,neutral
currenc,false,No,7,0,3,neutral
rate,false,No,7,0,3,neutral
sovereign,false,No,7,0,3,neutral
debt,false,No,7,0,3,neutral
estim,false,No,2,1,0,neutral
million,false,No,2,1,0,neutral
visitor,false,No,2,1,0,neutral
year,false,No,2,1,0,neutral
pass,false,No,2,1,0,neutral
trocadero,false,No,2,1,0,neutral
some,false,No,2,1,0,neutral
million,false,No,2,1,0,neutral
peopl,false,No,2,1,0,neutral
come,false,No,2,1,0,neutral
through,false,No,2,1,0,neutral
centr,false,No,2,1,0,neutral
nick,false,No,2,1,0,neutral
leslau,false,No,2,1,0,neutral
chief,false,No,2,1,0,neutral
execut,false,No,2,1,0,neutral
trocadero,false,No,2,1,0,neutral
told,false,No,2,1,0,neutral
confer,false,No,2,1,0,neutral
challeng,false,No,0,0,0,neutral
said,false,No,0,0,0,neutral
convert,false,No,0,0,0,neutral
visitor,false,No,0,0,0,neutral
into,false,No,0,0,0,neutral
monei,false,No,0,0,0,neutral
spend,false,No,0,0,0,neutral
consum,false,No,0,0,0,neutral
said,false,No,1,0,0,neutral
trocadero,false,No,1,0,0,neutral
would,false,No,1,0,0,neutral
seek,false,No,1,0,0,neutral
convert,false,No,1,0,0,neutral
rental,false,No,1,0,0,neutral
agreement,false,No,1,0,0,neutral
into,false,No,1,0,0,neutral
revenu,false,No,1,0,0,neutral
share,false,No,1,0,0,neutral
deal,false,No,1,0,0,neutral
leas,false,No,1,0,0,neutral
expir,false,No,1,0,0,neutral
london,false,No,1,0,0,neutral
currenc,false,No,1,0,0,neutral
gold,false,No,1,0,0,neutral
bullion,false,No,1,0,0,neutral
rate,false,No,1,0,0,neutral
london,false,No,2,0,1,neutral
reuter,false,No,2,0,1,neutral
follow,false,No,2,0,1,neutral
sell,false,No,2,0,1,neutral
rate,false,No,2,0,1,neutral
lead,false,No,2,0,1,neutral
world,false,No,2,0,1,neutral
currenc,false,No,2,0,1,neutral
gold,false,No,2,0,1,neutral
against,false,No,2,0,1,neutral
dollar,false,No,2,0,1,neutral
london,false,No,2,0,1,neutral
foreign,false,No,2,0,1,neutral
exchang,false,No,2,0,1,neutral
bullion,false,No,2,0,1,neutral
market,false,No,2,0,1,neutral
todai,false,No,2,0,1,neutral
london,false,No,1,0,0,neutral
globe,false,No,1,0,0,neutral
experi,false,No,1,0,0,neutral
theatr,false,No,1,0,0,neutral
histori,false,No,1,0,0,neutral
theatr,false,No,6,0,3,neutral
open,false,No,6,0,3,neutral
london,false,No,6,0,3,neutral
often,false,No,6,0,3,neutral
raini,false,No,6,0,3,neutral
troup,false,No,6,0,3,neutral
actor,false,No,6,0,3,neutral
begin,false,No,6,0,3,neutral
riski,false,No,6,0,3,neutral
experi,false,No,6,0,3,neutral
wednesdai,false,No,6,0,3,neutral
discov,false,No,6,0,3,neutral
what,false,No,6,0,3,neutral
william,false,No,6,0,3,neutral
shakespear,false,No,6,0,3,neutral
plai,false,No,6,0,3,neutral
were,false,No,6,0,3,neutral
like,false,No,6,0,3,neutral
when,false,No,6,0,3,neutral
first,false,No,6,0,3,neutral
peform,false,No,6,0,3,neutral
year,false,No,6,0,3,neutral
globe,false,No,3,0,0,neutral
theatr,false,No,3,0,0,neutral
replica,false,No,3,0,0,neutral
side,false,No,3,0,0,neutral
wood,false,No,3,0,0,neutral
thatch,false,No,3,0,0,neutral
arena,false,No,3,0,0,neutral
which,false,No,3,0,0,neutral
shakespear,false,No,3,0,0,neutral
part,false,No,3,0,0,neutral
where,false,No,3,0,0,neutral
finest,false,No,3,0,0,neutral
work,false,No,3,0,0,neutral
includ,false,No,3,0,0,neutral
macbeth,false,No,3,0,0,neutral
hamlet,false,No,3,0,0,neutral
king,false,No,3,0,0,neutral
lear,false,No,3,0,0,neutral
were,false,No,3,0,0,neutral
stage,false,No,3,0,0,neutral
dure,false,No,3,0,0,neutral
lifetim,false,No,3,0,0,neutral
vision,false,No,2,0,1,neutral
still,false,No,2,0,1,neutral
central,false,No,2,0,1,neutral
million,false,No,2,0,1,neutral
pound,false,No,2,0,1,neutral
million,false,No,2,0,1,neutral
globe,false,No,2,0,1,neutral
which,false,No,2,0,1,neutral
begin,false,No,2,0,1,neutral
prologu,false,No,2,0,1,neutral
season,false,No,2,0,1,neutral
wednesdai,false,No,2,0,1,neutral
with,false,No,2,0,1,neutral
product,false,No,2,0,1,neutral
gentlemen,false,No,2,0,1,neutral
verona,false,No,2,0,1,neutral
bskyb,true,No,0,0,0,neutral
corpor,true,No,0,0,0,neutral
british,true,No,5,1,2,neutral
broadcast,true,No,5,1,2,neutral
said,true,No,5,1,2,neutral
tuesdai,true,No,5,1,2,neutral
been,true,No,5,1,2,neutral
charg,true,No,5,1,2,neutral
mainstream,true,No,5,1,2,neutral
corpor,true,No,5,1,2,neutral
last,true,No,5,1,2,neutral
financi,true,No,5,1,2,neutral
year,true,No,5,1,2,neutral
expect,true,No,5,1,2,neutral
current,true,No,5,1,2,neutral
year,true,No,5,1,2,neutral
bskyb,false,No,1,0,0,neutral
digit,false,No,1,0,0,neutral
link,false,No,1,0,0,neutral
with,false,No,1,0,0,neutral
bskyb,false,No,3,0,2,neutral
plan,false,No,3,0,2,neutral
launch,false,No,3,0,2,neutral
digit,false,No,3,0,2,neutral
satellit,false,No,3,0,2,neutral
televis,false,No,3,0,2,neutral
late,false,No,3,0,2,neutral
next,false,No,3,0,2,neutral
year,false,No,3,0,2,neutral
reportedli,false,No,3,0,2,neutral
talk,false,No,3,0,2,neutral
number,false,No,3,0,2,neutral
partner,false,No,3,0,2,neutral
about,false,No,3,0,2,neutral
promot,false,No,3,0,2,neutral
subsidis,false,No,3,0,2,neutral
launch,false,No,3,0,2,neutral
need,false,No,2,1,1,neutral
decod,false,No,2,1,1,neutral
custom,false,No,2,1,1,neutral
best,false,No,2,1,1,neutral
price,false,No,2,1,1,neutral
said,false,No,2,1,1,neutral
chisholm,false,No,2,1,1,neutral
would,false,No,0,0,0,neutral
valu,false,No,0,0,0,neutral
acquisit,false,No,0,0,0,neutral
milion,false,No,0,0,0,neutral
total,false,No,0,0,0,neutral
dmgt,true,No,0,0,0,neutral
paid,true,No,0,0,0,neutral
three,true,No,0,0,0,neutral
million,true,No,0,0,0,neutral
cash,true,No,0,0,0,neutral
balanc,true,No,0,0,0,neutral
through,true,No,0,0,0,neutral
issu,true,No,0,0,0,neutral
loan,true,No,0,0,0,neutral
note,true,No,0,0,0,neutral
satellit,false,No,3,0,0,neutral
broadcast,false,No,3,0,0,neutral
british,false,No,3,0,0,neutral
broadcast,false,No,3,0,0,neutral
said,false,No,3,0,0,neutral
tuesdai,false,No,3,0,0,neutral
like,false,No,3,0,0,neutral
take,false,No,3,0,0,neutral
stake,false,No,3,0,0,neutral
german,false,No,3,0,0,neutral
network,false,No,3,0,0,neutral
premier,false,No,3,0,0,neutral
unitis,false,No,0,0,2,neutral
mean,false,No,0,0,2,neutral
sharehold,false,No,0,0,2,neutral
would,false,No,0,0,2,neutral
then,false,No,0,0,2,neutral
hold,false,No,0,0,2,neutral
unit,false,No,0,0,2,neutral
trust,false,No,0,0,2,neutral
that,false,No,0,0,2,neutral
share,false,No,0,0,2,neutral
rather,false,No,0,0,2,neutral
than,false,No,0,0,2,neutral
share,false,No,0,0,2,neutral
directli,false,No,0,0,2,neutral
join,false,No,1,0,0,neutral
frai,false,No,1,0,0,neutral
manag,false,No,1,0,0,neutral
kepit,false,No,1,0,0,neutral
group,false,No,2,0,0,neutral
said,false,No,2,0,0,neutral
submit,false,No,2,0,0,neutral
propos,false,No,2,0,0,neutral
take,false,No,2,0,0,neutral
over,false,No,2,0,0,neutral
manag,false,No,2,0,0,neutral
embattl,false,No,2,0,0,neutral
kleinwort,false,No,2,0,0,neutral
european,false,No,2,0,0,neutral
privatis,false,No,2,0,0,neutral
invest,false,No,2,0,0,neutral
trust,false,No,2,0,0,neutral
kepit,false,No,2,0,0,neutral
grandmet,false,No,0,0,0,neutral
plan,false,No,0,0,0,neutral
pillsburi,false,No,0,0,0,neutral
brief,false,No,0,0,0,neutral
wednesdai,false,No,0,0,0,neutral
grandmet,false,No,1,0,0,neutral
will,false,No,1,0,0,neutral
make,false,No,1,0,0,neutral
present,false,No,1,0,0,neutral
analyst,false,No,1,0,0,neutral
institut,false,No,1,0,0,neutral
investor,false,No,1,0,0,neutral
packag,false,No,1,0,0,neutral
food,false,No,1,0,0,neutral
subsidiari,false,No,1,0,0,neutral
pillsburi,false,No,1,0,0,neutral
wednesdai,false,No,1,0,0,neutral
compani,false,No,1,0,0,neutral
spokesman,false,No,1,0,0,neutral
said,false,No,1,0,0,neutral
pillsburi,false,No,2,1,3,neutral
chief,false,No,2,1,3,neutral
execut,false,No,2,1,3,neutral
paul,false,No,2,1,3,neutral
walsh,false,No,2,1,3,neutral
will,false,No,2,1,3,neutral
outlin,false,No,2,1,3,neutral
develop,false,No,2,1,3,neutral
compani,false,No,2,1,3,neutral
over,false,No,2,1,3,neutral
last,false,No,2,1,3,neutral
year,false,No,2,1,3,neutral
provid,false,No,2,1,3,neutral
overview,false,No,2,1,3,neutral
strategi,false,No,2,1,3,neutral
well,false,No,2,1,3,neutral
gener,false,No,2,1,3,neutral
trend,false,No,2,1,3,neutral
said,false,No,2,1,3,neutral
three,false,No,1,0,1,neutral
other,false,No,1,0,1,neutral
pillsburi,false,No,1,0,1,neutral
execut,false,No,1,0,1,neutral
will,false,No,1,0,1,neutral
cover,false,No,1,0,1,neutral
market,false,No,1,0,1,neutral
brand,false,No,1,0,1,neutral
develop,false,No,1,0,1,neutral
oper,false,No,1,0,1,neutral
present,false,No,1,1,0,neutral
theme,false,No,1,1,0,neutral
marketplac,false,No,1,1,0,neutral
through,false,No,1,1,0,neutral
sustain,false,No,1,1,0,neutral
growth,false,No,1,1,0,neutral
will,false,No,1,0,0,neutral
held,false,No,1,0,0,neutral
breweri,false,No,1,0,0,neutral
chiswel,false,No,1,0,0,neutral
street,false,No,1,0,0,neutral
citi,false,No,1,0,0,neutral
london,false,No,1,0,0,neutral
from,false,No,1,0,0,neutral
howev,true,Yes,2,0,3,neutral
market,true,Yes,2,0,3,neutral
anticip,true,Yes,2,0,3,neutral
chang,true,Yes,2,0,3,neutral
interest,true,Yes,2,0,3,neutral
rate,true,Yes,2,0,3,neutral
after,true,Yes,2,0,3,neutral
recent,true,Yes,2,0,3,neutral
data,true,Yes,2,0,3,neutral
worri,true,Yes,2,0,3,neutral
about,true,Yes,2,0,3,neutral
inflationari,true,Yes,2,0,3,neutral
pressur,true,Yes,2,0,3,neutral
share,false,No,2,0,2,neutral
open,false,No,2,0,2,neutral
steadi,false,No,2,0,2,neutral
look,false,No,2,0,2,neutral
fomc,false,No,2,0,2,neutral
meet,false,No,2,0,2,neutral
secur,false,No,3,0,2,neutral
critic,false,No,3,0,2,neutral
issu,false,No,3,0,2,neutral
need,false,No,3,0,2,neutral
protect,false,No,3,0,2,neutral
with,false,No,3,0,2,neutral
regard,false,No,3,0,2,neutral
outsourc,false,No,3,0,2,neutral
respect,false,No,3,0,2,neutral
fundament,false,No,3,0,2,neutral
principl,false,No,3,0,2,neutral
senior,false,No,3,0,2,neutral
essenti,false,No,3,0,2,neutral
canadian,false,No,1,0,0,neutral
auto,false,No,1,0,0,neutral
worker,false,No,1,0,0,neutral
union,false,No,1,0,0,neutral
said,false,No,1,0,0,neutral
member,false,No,1,0,0,neutral
local,false,No,1,0,0,neutral
emploi,false,No,1,0,0,neutral
quaker,false,No,1,0,0,neutral
peterborough,false,No,1,0,0,neutral
ontario,false,No,1,0,0,neutral
went,false,No,1,0,0,neutral
strike,false,No,1,0,0,neutral
tuesdai,false,No,1,0,0,neutral
worker,false,No,0,0,0,neutral
strike,false,No,0,0,0,neutral
quaker,false,No,0,0,0,neutral
plant,false,No,0,0,0,neutral
promot,false,No,4,0,2,neutral
launch,false,No,4,0,2,neutral
coca,false,No,4,0,2,neutral
cola,false,No,4,0,2,neutral
poland,false,No,4,0,2,neutral
servic,false,No,4,0,2,neutral
custom,false,No,4,0,2,neutral
submit,false,No,4,0,2,neutral
bottl,false,No,4,0,2,neutral
print,false,No,4,0,2,neutral
insid,false,No,4,0,2,neutral
with,false,No,4,0,2,neutral
match,false,No,4,0,2,neutral
date,false,No,4,0,2,neutral
venu,false,No,4,0,2,neutral
past,false,No,4,0,2,neutral
olymp,false,No,4,0,2,neutral
game,false,No,4,0,2,neutral
same,false,No,4,0,2,neutral
monei,false,No,4,0,2,neutral
could,false,No,4,0,2,neutral
cash,false,No,4,0,2,neutral
prize,false,No,4,0,2,neutral
demand,false,No,1,0,0,neutral
payment,false,No,1,0,0,neutral
befor,false,No,1,0,0,neutral
warsaw,false,No,1,0,0,neutral
provinci,false,No,1,0,0,neutral
court,false,No,1,0,0,neutral
total,false,No,1,0,0,neutral
zloti,false,No,1,0,0,neutral
coca,false,No,1,0,1,neutral
cola,false,No,1,0,1,neutral
spokesman,false,No,1,0,1,neutral
marcin,false,No,1,0,1,neutral
barcz,false,No,1,0,1,neutral
told,false,No,1,0,1,neutral
reuter,false,No,1,0,1,neutral
claim,false,No,1,0,1,neutral
aros,false,No,1,0,1,neutral
becaus,false,No,1,0,1,neutral
some,false,No,1,0,1,neutral
number,false,No,1,0,1,neutral
eight,false,No,1,0,1,neutral
been,false,No,1,0,1,neutral
badli,false,No,1,0,1,neutral
print,false,No,1,0,1,neutral
could,false,No,1,0,1,neutral
taken,false,No,1,0,1,neutral
look,false,No,1,0,1,neutral
like,false,No,1,0,1,neutral
arous,false,No,1,0,1,neutral
some,false,No,1,0,1,neutral
fals,false,No,1,0,1,neutral
hope,false,No,1,0,1,neutral
russia,false,No,2,0,0,neutral
revenu,false,No,2,0,0,neutral
meet,false,No,2,0,0,neutral
goal,false,No,2,0,0,neutral
ministri,false,No,2,0,0,neutral
wermuth,false,No,4,0,0,neutral
said,false,No,4,0,0,neutral
revenu,false,No,4,0,0,neutral
averag,false,No,4,0,0,neutral
billion,false,No,4,0,0,neutral
roubl,false,No,4,0,0,neutral
each,false,No,4,0,0,neutral
work,false,No,4,0,0,neutral
first,false,No,4,0,0,neutral
august,false,No,4,0,0,neutral
compar,false,No,4,0,0,neutral
with,false,No,4,0,0,neutral
averag,false,No,4,0,0,neutral
billion,false,No,4,0,0,neutral
work,false,No,4,0,0,neutral
first,false,No,4,0,0,neutral
half,false,No,4,0,0,neutral
june,false,No,4,0,0,neutral
juli,false,No,4,0,0,neutral
analyst,false,Yes,3,0,1,neutral
attribut,false,Yes,3,0,1,neutral
lower,false,Yes,3,0,1,neutral
profit,false,Yes,3,0,1,neutral
first,false,Yes,3,0,1,neutral
four,false,Yes,3,0,1,neutral
month,false,Yes,3,0,1,neutral
year,false,Yes,3,0,1,neutral
year,false,Yes,3,0,1,neutral
long,false,Yes,3,0,1,neutral
winter,false,Yes,3,0,1,neutral
other,false,No,6,0,2,neutral
seller,false,No,6,0,2,neutral
includ,false,No,6,0,2,neutral
daewoo,false,No,6,0,2,neutral
unit,false,No,6,0,2,neutral
south,false,No,6,0,2,neutral
korea,false,No,6,0,2,neutral
daewoo,false,No,6,0,2,neutral
corp,false,No,6,0,2,neutral
gener,false,No,6,0,2,neutral
motor,false,No,6,0,2,neutral
german,false,No,6,0,2,neutral
unit,false,No,6,0,2,neutral
adam,false,No,6,0,2,neutral
opel,false,No,6,0,2,neutral
franc,false,No,6,0,2,neutral
renault,false,No,6,0,2,neutral
slovak,false,No,1,0,1,neutral
cbank,false,No,1,0,1,neutral
move,false,No,1,0,1,neutral
fail,false,No,1,0,1,neutral
target,false,No,1,0,1,neutral
analyst,false,No,1,0,1,neutral
central,false,No,4,0,4,neutral
bank,false,No,4,0,4,neutral
will,false,No,4,0,4,neutral
have,false,No,4,0,4,neutral
take,false,No,4,0,4,neutral
other,false,No,4,0,4,neutral
measur,false,No,4,0,4,neutral
stem,false,No,4,0,4,neutral
monei,false,No,4,0,4,neutral
suppli,false,No,4,0,4,neutral
effect,false,No,4,0,4,neutral
tool,false,No,4,0,4,neutral
chose,false,No,4,0,4,neutral
partli,false,No,4,0,4,neutral
elimin,false,No,4,0,4,neutral
short,false,No,4,0,4,neutral
term,false,No,4,0,4,neutral
foreign,false,No,4,0,4,neutral
capit,false,No,4,0,4,neutral
inflow,false,No,4,0,4,neutral
jozef,false,No,4,0,4,neutral
bozek,false,No,4,0,4,neutral
tatra,false,No,4,0,4,neutral
banka,false,No,4,0,4,neutral
told,false,No,4,0,4,neutral
reuter,false,No,4,0,4,neutral
russia,false,No,2,0,0,neutral
feder,false,No,2,0,0,neutral
commiss,false,No,2,0,0,neutral
capit,false,No,2,0,0,neutral
market,false,No,2,0,0,neutral
grant,false,No,2,0,0,neutral
invest,false,No,2,0,0,neutral
fund,false,No,2,0,0,neutral
manag,false,No,2,0,0,neutral
licenc,false,No,2,0,0,neutral
credi,false,No,2,0,0,neutral
moscow,false,No,2,0,0,neutral
upravlyayushchi,false,No,2,0,0,neutral
payevovo,false,No,2,0,0,neutral
fonda,false,No,2,0,0,neutral
neftegazeksport,false,No,2,0,0,neutral
pallada,false,No,2,0,0,neutral
asset,false,No,2,0,0,neutral
manag,false,No,2,0,0,neutral
commiss,false,No,2,0,0,neutral
said,false,No,2,0,0,neutral
tuesdai,false,No,2,0,0,neutral
credi,false,No,0,0,0,neutral
invest,false,No,0,0,0,neutral
credit,false,No,0,0,0,neutral
suiss,false,No,0,0,0,neutral
group,false,No,0,0,0,neutral
credi,false,Yes,2,0,2,neutral
moscow,false,Yes,2,0,2,neutral
togeth,false,Yes,2,0,2,neutral
with,false,Yes,2,0,2,neutral
credit,false,Yes,2,0,2,neutral
suiss,false,Yes,2,0,2,neutral
moscow,false,Yes,2,0,2,neutral
plan,false,Yes,2,0,2,neutral
start,false,Yes,2,0,2,neutral
oper,false,Yes,2,0,2,neutral
distribut,false,Yes,2,0,2,neutral
invest,false,Yes,2,0,2,neutral
fund,false,Yes,2,0,2,neutral
privat,false,Yes,2,0,2,neutral
institut,false,Yes,2,0,2,neutral
investor,false,Yes,2,0,2,neutral
russia,false,Yes,2,0,2,neutral
compani,false,Yes,2,0,2,neutral
said,false,Yes,2,0,2,neutral
statement,false,Yes,2,0,2,neutral
credi,false,No,0,0,0,neutral
subsidiari,false,No,0,0,0,neutral
countri,false,No,0,0,0,neutral
rang,false,No,0,0,0,neutral
over,false,No,0,0,0,neutral
fund,false,No,0,0,0,neutral
offer,false,No,0,0,0,neutral
said,false,No,0,0,0,neutral
will,false,No,1,0,0,neutral
initi,false,No,1,0,0,neutral
focu,false,No,1,0,0,neutral
russian,false,No,1,0,0,neutral
govern,false,No,1,0,0,neutral
secur,false,No,1,0,0,neutral
said,false,No,1,0,0,neutral
russian,false,No,1,0,0,neutral
secur,false,No,1,0,0,neutral
bodi,false,No,1,0,0,neutral
name,false,No,1,0,0,neutral
three,false,No,1,0,0,neutral
fund,false,No,1,0,0,neutral
manag,false,No,1,0,0,neutral
there,false,No,1,0,0,neutral
about,false,No,1,0,0,neutral
three,false,No,1,0,0,neutral
stock,false,No,1,0,0,neutral
left,false,No,1,0,0,neutral
technic,false,No,1,0,0,neutral
venezuela,false,No,1,0,0,neutral
pepsi,false,No,1,0,0,neutral
latin,false,No,1,0,0,neutral
american,false,No,1,0,0,neutral
presid,false,No,1,0,0,neutral
gustavo,false,No,1,0,0,neutral
berejam,false,No,1,0,0,neutral
told,false,No,1,0,0,neutral
confer,false,No,1,0,0,neutral
peopl,false,No,0,0,0,neutral
will,false,No,0,0,0,neutral
have,false,No,0,0,0,neutral
look,false,No,0,0,0,neutral
their,false,No,0,0,0,neutral
pepsi,false,No,0,0,0,neutral
said,false,No,0,0,0,neutral
alberto,false,No,0,0,0,neutral
urib,false,No,0,0,0,neutral
head,false,No,0,0,0,neutral
pepsi,false,No,0,0,0,neutral
andean,false,No,0,0,0,neutral
region,false,No,0,0,0,neutral
pepsi,false,No,2,0,1,neutral
venezuelan,false,No,2,0,1,neutral
franchis,false,No,2,0,1,neutral
last,false,No,2,0,1,neutral
year,false,No,2,0,1,neutral
held,false,No,2,0,1,neutral
cisnero,false,No,2,0,1,neutral
famili,false,No,2,0,1,neutral
lead,false,No,2,0,1,neutral
busi,false,No,2,0,1,neutral
group,false,No,2,0,1,neutral
cisnero,true,Yes,1,0,1,neutral
group,true,Yes,1,0,1,neutral
announc,true,Yes,1,0,1,neutral
fridai,true,Yes,1,0,1,neutral
sign,true,Yes,1,0,1,neutral
joint,true,Yes,1,0,1,neutral
ventur,true,Yes,1,0,1,neutral
with,true,Yes,1,0,1,neutral
coke,true,Yes,1,0,1,neutral
bottl,true,Yes,1,0,1,neutral
coke,true,Yes,1,0,1,neutral
trademark,true,Yes,1,0,1,neutral
product,true,Yes,1,0,1,neutral
plant,true,Yes,1,0,1,neutral
pepsi,false,No,0,0,2,neutral
vanish,false,No,0,0,2,neutral
from,false,No,0,0,2,neutral
venezuelan,false,No,0,0,2,neutral
soon,false,No,0,0,2,neutral
pepsico,false,No,4,0,2,neutral
product,false,No,4,0,2,neutral
